"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content","Answer.sentiment","Approve","Reject"
"3OPLMF3EU56V69HKI7M8VJJ32KPLNZ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3MYYFCXHJ4QVKTQ6FDFY723GEPE4GZ","A2OXXHGAM7B0Y","Submitted","Tue Feb 06 11:02:43 PST 2018","Tue Feb 06 11:02:50 PST 2018","Fri Feb 09 11:02:50 PST 2018","","","","7","100% (7/7)","100% (7/7)","100% (7/7)","Trump says he's ""done more in office than anyone before"" in his first 50 days. Laughable. #nashville","Negative"
"3OPLMF3EU56V69HKI7M8VJJ32KPLNZ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3WETL7AQWURCM0IIY3ROT0KLAG435V","A27MJOV91GA8R3","Submitted","Tue Feb 06 11:03:20 PST 2018","Tue Feb 06 11:03:26 PST 2018","Fri Feb 09 11:03:26 PST 2018","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","Trump says he's ""done more in office than anyone before"" in his first 50 days. Laughable. #nashville","Strongly Negative"
"3OPLMF3EU56V69HKI7M8VJJ32KPLNZ","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3WOKGM4L72Z2DIP3KV5408M5OZP0O2","A18I566TMVVSFQ","Submitted","Tue Feb 06 11:03:33 PST 2018","Tue Feb 06 11:17:29 PST 2018","Fri Feb 09 11:17:29 PST 2018","","","","836","100% (2/2)","100% (2/2)","100% (2/2)","Trump says he's ""done more in office than anyone before"" in his first 50 days. Laughable. #nashville","Negative"
"3X7837UUADHH4YNSG5OEDTKP35VJ6L","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","34X6J5FLPUHC0035LG7E7IW129DQJ7","A2I3Y0L38HMQLZ","Submitted","Tue Feb 06 11:04:14 PST 2018","Tue Feb 06 11:04:47 PST 2018","Fri Feb 09 11:04:47 PST 2018","","","","33","100% (4/4)","100% (4/4)","100% (4/4)","@jk_rowling Ideas for YA authors to read that also stand against Trump if you like morals &amp; magic? I recc Lemony Snicket, Pseudonymous Bosch","Neutral"
"3X7837UUADHH4YNSG5OEDTKP35VJ6L","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","39PAAFCODNJYJBVRJ9FSFBIIH3ITV8","AA9V4NE8SOA4I","Submitted","Tue Feb 06 11:01:56 PST 2018","Tue Feb 06 11:05:26 PST 2018","Fri Feb 09 11:05:26 PST 2018","","","","210","100% (9/9)","100% (9/9)","100% (9/9)","@jk_rowling Ideas for YA authors to read that also stand against Trump if you like morals &amp; magic? I recc Lemony Snicket, Pseudonymous Bosch","Negative"
"3X7837UUADHH4YNSG5OEDTKP35VJ6L","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3QFUFYSY9ZYP6TUB4T9GPH34DAF4F1","AM5CFEE9TX19X","Submitted","Tue Feb 06 11:05:17 PST 2018","Tue Feb 06 11:05:25 PST 2018","Fri Feb 09 11:05:25 PST 2018","","","","8","60% (3/5)","60% (3/5)","60% (3/5)","@jk_rowling Ideas for YA authors to read that also stand against Trump if you like morals &amp; magic? I recc Lemony Snicket, Pseudonymous Bosch","Neutral"
"3THR0FZ95PCDOUHWJMMLA8J8SUULOE","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","338JKRMM27IOME1Y8K77551HLZNAHF","A2R0YYUAWNT7UD","Submitted","Tue Feb 06 11:03:36 PST 2018","Tue Feb 06 11:03:41 PST 2018","Fri Feb 09 11:03:41 PST 2018","","","","5","100% (4/4)","100% (4/4)","100% (4/4)","RT @guardian: Bank that lent $300m to Trump linked to Russian money laundering scam https://t.co/klv0HN7ZoW","Neutral"
"3THR0FZ95PCDOUHWJMMLA8J8SUULOE","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","33FOTY3KEN41BIDIQ90DJDBY4DDC1L","A2B6WQG0A9CKXQ","Submitted","Tue Feb 06 11:05:45 PST 2018","Tue Feb 06 11:26:20 PST 2018","Fri Feb 09 11:26:20 PST 2018","","","","1235","100% (4/4)","100% (4/4)","100% (4/4)","RT @guardian: Bank that lent $300m to Trump linked to Russian money laundering scam https://t.co/klv0HN7ZoW","Neutral"
"3THR0FZ95PCDOUHWJMMLA8J8SUULOE","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3OE22WJIGJ7LEGEZXFBSEK5CJPBQU3","A110KENBXU7SUJ","Submitted","Tue Feb 06 11:04:34 PST 2018","Tue Feb 06 11:04:39 PST 2018","Fri Feb 09 11:04:39 PST 2018","","","","5","100% (9/9)","100% (9/9)","100% (9/9)","RT @guardian: Bank that lent $300m to Trump linked to Russian money laundering scam https://t.co/klv0HN7ZoW","Negative"
"3MXX6RQ9EVOZBMMCSU0JDRMNGDV4PL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","37QW5D2ZRH5ZTZMZMGZSDS2O4M48SU","A1W4Q0E00VP6VD","Submitted","Tue Feb 06 11:04:00 PST 2018","Tue Feb 06 11:09:55 PST 2018","Fri Feb 09 11:09:55 PST 2018","","","","355","100% (7/7)","100% (7/7)","100% (7/7)","RT @jorymicah: ""You are just a liberal"" Actually, I'm a registered republican. The rise of Trump &amp; the 2016 religious right hypocrisy p_","Negative"
"3MXX6RQ9EVOZBMMCSU0JDRMNGDV4PL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3GFK2QRXXA09DYK68N2QYXVI89Z5W4","A3L3ZFL1NYFTCF","Submitted","Tue Feb 06 11:03:53 PST 2018","Tue Feb 06 11:04:10 PST 2018","Fri Feb 09 11:04:10 PST 2018","","","","17","100% (2/2)","100% (2/2)","100% (2/2)","RT @jorymicah: ""You are just a liberal"" Actually, I'm a registered republican. The rise of Trump &amp; the 2016 religious right hypocrisy p_","Negative"
"3MXX6RQ9EVOZBMMCSU0JDRMNGDV4PL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3LWJHTCVCD5WVYH92QGTSK4992WQF4","A2CJFO19NY4T5R","Submitted","Tue Feb 06 11:04:10 PST 2018","Tue Feb 06 11:04:15 PST 2018","Fri Feb 09 11:04:15 PST 2018","","","","5","100% (7/7)","100% (7/7)","100% (7/7)","RT @jorymicah: ""You are just a liberal"" Actually, I'm a registered republican. The rise of Trump &amp; the 2016 religious right hypocrisy p_","Neutral"
"3EHVO81VN54Q66R5MZ9C6KDTI2BH1G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","358UUM7WR0MJS6H3XM7H9I1X70FR72","A3FAURB3U6YND5","Submitted","Tue Feb 06 11:04:47 PST 2018","Tue Feb 06 11:04:54 PST 2018","Fri Feb 09 11:04:54 PST 2018","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","RT @Lrihendry: Join the TWITTER TRUMP RALLY during #HalfTimeShow TODAY!  #pray4DJT #MAGA #SuperBowl51 #SuperBowlSunday #boycottGaga #MAGA_","Strongly Positive"
"3EHVO81VN54Q66R5MZ9C6KDTI2BH1G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3ON104KXQLFRHFG6UIJGT5P48D54WZ","A1W4Q0E00VP6VD","Submitted","Tue Feb 06 11:05:43 PST 2018","Tue Feb 06 11:13:13 PST 2018","Fri Feb 09 11:13:13 PST 2018","","","","450","100% (7/7)","100% (7/7)","100% (7/7)","RT @Lrihendry: Join the TWITTER TRUMP RALLY during #HalfTimeShow TODAY!  #pray4DJT #MAGA #SuperBowl51 #SuperBowlSunday #boycottGaga #MAGA_","Positive"
"3EHVO81VN54Q66R5MZ9C6KDTI2BH1G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3U5JL4WY5LS66FLW4NF2VO3BHFAX4K","A2S96ZZ70YFPSK","Submitted","Tue Feb 06 11:05:24 PST 2018","Tue Feb 06 11:05:41 PST 2018","Fri Feb 09 11:05:41 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","RT @Lrihendry: Join the TWITTER TRUMP RALLY during #HalfTimeShow TODAY!  #pray4DJT #MAGA #SuperBowl51 #SuperBowlSunday #boycottGaga #MAGA_","Neutral"
"309D674SHZ402WYH24O015TMRMXCBL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","37UEWGM5HUR5HK2186Q888AK4EF1RF","A3628JW6KICN08","Submitted","Tue Feb 06 11:02:27 PST 2018","Tue Feb 06 11:02:58 PST 2018","Fri Feb 09 11:02:58 PST 2018","","","","31","100% (7/7)","100% (7/7)","100% (7/7)","Donald Trump has a terrible idea for preventing a US government shutdown - Quartz -  https://t.co/ept8AGMsKt https://t.co/5jr5CQ0NLT","Strongly Positive"
"309D674SHZ402WYH24O015TMRMXCBL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3HHRAGRYX9OK9CDGKROXTJNYR3K9OO","A3699R3L9NVDWY","Submitted","Tue Feb 06 11:05:36 PST 2018","Tue Feb 06 11:05:45 PST 2018","Fri Feb 09 11:05:45 PST 2018","","","","9","100% (8/8)","100% (8/8)","100% (8/8)","Donald Trump has a terrible idea for preventing a US government shutdown - Quartz -  https://t.co/ept8AGMsKt https://t.co/5jr5CQ0NLT","Positive"
"309D674SHZ402WYH24O015TMRMXCBL","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3O7L7BFSHF8R8MTUU7RE10SN6R1IEC","AMWIBULQ4S8K3","Submitted","Tue Feb 06 11:08:13 PST 2018","Tue Feb 06 11:10:26 PST 2018","Fri Feb 09 11:10:26 PST 2018","","","","133","100% (16/16)","100% (16/16)","100% (16/16)","Donald Trump has a terrible idea for preventing a US government shutdown - Quartz -  https://t.co/ept8AGMsKt https://t.co/5jr5CQ0NLT","Negative"
"3XU9MCX6VOVAKLN418LKP7P4XHNR24","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","30IQTZXKALPP7R3VLMS0JLDY03UX04","A2I3Y0L38HMQLZ","Submitted","Tue Feb 06 11:05:19 PST 2018","Tue Feb 06 11:05:28 PST 2018","Fri Feb 09 11:05:28 PST 2018","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","RT @EJDionne: #Trump Wiretap Watch: Day Five.He still hasn't offered any evidence.","Negative"
"3XU9MCX6VOVAKLN418LKP7P4XHNR24","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","32RIADZISTNYAYZXAD9FWGMJ2094SK","A124E03UMDZAA9","Submitted","Tue Feb 06 11:05:36 PST 2018","Tue Feb 06 11:05:43 PST 2018","Fri Feb 09 11:05:43 PST 2018","","","","7","100% (15/15)","100% (15/15)","100% (15/15)","RT @EJDionne: #Trump Wiretap Watch: Day Five.He still hasn't offered any evidence.","Negative"
"3XU9MCX6VOVAKLN418LKP7P4XHNR24","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3R5F3LQFV33ZF3VTOPIW67PR668ZOT","A2NJ7N8INZOB00","Submitted","Tue Feb 06 11:05:17 PST 2018","Tue Feb 06 11:05:45 PST 2018","Fri Feb 09 11:05:45 PST 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","RT @EJDionne: #Trump Wiretap Watch: Day Five.He still hasn't offered any evidence.","Neutral"
"33KGGVH24U0NSWRKR3RY961N6SU1XT","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3ATPCQ38J9TA89RNIKBVR5WKBV0AYE","AMWIBULQ4S8K3","Submitted","Tue Feb 06 11:03:54 PST 2018","Tue Feb 06 11:05:37 PST 2018","Fri Feb 09 11:05:37 PST 2018","","","","103","100% (16/16)","100% (16/16)","100% (16/16)","RT @Impeach_D_Trump: REMINDER FOR DAY 83 OF  TRUMP'S PRESIDENCY: WE HAVE A TRAITOR IN OFFICE!WE HAVE A LIAR IN OFFICE!WE HAVE AN EVIL M___","Strongly Negative"
"33KGGVH24U0NSWRKR3RY961N6SU1XT","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3DR23U6WE6XHH095OJQIF7UWH8HETP","A26TY8FHMJ183C","Submitted","Tue Feb 06 11:05:47 PST 2018","Tue Feb 06 11:05:53 PST 2018","Fri Feb 09 11:05:53 PST 2018","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","RT @Impeach_D_Trump: REMINDER FOR DAY 83 OF  TRUMP'S PRESIDENCY: WE HAVE A TRAITOR IN OFFICE!WE HAVE A LIAR IN OFFICE!WE HAVE AN EVIL M___","Strongly Negative"
"33KGGVH24U0NSWRKR3RY961N6SU1XT","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3IQ1VMJRYU3V78JFA8JFSO3T2MG9AP","A2QLSHXNCHBRN4","Submitted","Tue Feb 06 11:05:25 PST 2018","Tue Feb 06 11:05:31 PST 2018","Fri Feb 09 11:05:31 PST 2018","","","","6","100% (8/8)","100% (8/8)","100% (8/8)","RT @Impeach_D_Trump: REMINDER FOR DAY 83 OF  TRUMP'S PRESIDENCY: WE HAVE A TRAITOR IN OFFICE!WE HAVE A LIAR IN OFFICE!WE HAVE AN EVIL M___","Strongly Negative"
"3CVBMEMMXBZ4HS67BFQL7U46LOB7H3","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3483FV8BEF2JKMMDZMNO2WTT0XF26Z","A2UHF7UL7G0Y78","Submitted","Tue Feb 06 11:02:46 PST 2018","Tue Feb 06 11:03:14 PST 2018","Fri Feb 09 11:03:14 PST 2018","","","","28","79% (19/24)","79% (19/24)","79% (19/24)","@tedcruz Praise Trump....Hallelujah....The lying fake weather tax is gone","Neutral"
"3CVBMEMMXBZ4HS67BFQL7U46LOB7H3","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3RANCT1ZVG0YAACAEXE2JVADXPAUBV","A124E03UMDZAA9","Submitted","Tue Feb 06 11:05:11 PST 2018","Tue Feb 06 11:05:17 PST 2018","Fri Feb 09 11:05:17 PST 2018","","","","6","100% (15/15)","100% (15/15)","100% (15/15)","@tedcruz Praise Trump....Hallelujah....The lying fake weather tax is gone","Negative"
"3CVBMEMMXBZ4HS67BFQL7U46LOB7H3","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3RSDURM96B5DYM8ZYPDHNOMBWAZEYE","A110KENBXU7SUJ","Submitted","Tue Feb 06 11:05:54 PST 2018","Tue Feb 06 11:06:02 PST 2018","Fri Feb 09 11:06:02 PST 2018","","","","8","100% (9/9)","100% (9/9)","100% (9/9)","@tedcruz Praise Trump....Hallelujah....The lying fake weather tax is gone","Positive"
"3NSCTNUR2Z6AK1KAHG1WSO36HNQA5G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3AMYWKA6YC5XRTBIMKLL99WW12BO6R","A2R0YYUAWNT7UD","Submitted","Tue Feb 06 11:04:21 PST 2018","Tue Feb 06 11:04:26 PST 2018","Fri Feb 09 11:04:26 PST 2018","","","","5","100% (4/4)","100% (4/4)","100% (4/4)","RT @charsbewitched3: _Trump, Putin, and ExxonMobil team up to destroy the planet by @climateprogress https://t.co/tKAbhcOGEA","Negative"
"3NSCTNUR2Z6AK1KAHG1WSO36HNQA5G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3DPNQGW4LMYTN010306CVBQRKBB46X","A27MJOV91GA8R3","Submitted","Tue Feb 06 11:02:35 PST 2018","Tue Feb 06 11:02:41 PST 2018","Fri Feb 09 11:02:41 PST 2018","","","","6","100% (1/1)","100% (1/1)","100% (1/1)","RT @charsbewitched3: _Trump, Putin, and ExxonMobil team up to destroy the planet by @climateprogress https://t.co/tKAbhcOGEA","Strongly Negative"
"3NSCTNUR2Z6AK1KAHG1WSO36HNQA5G","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3TE3O85731RC65KXRAQMDRKPWKT2RX","A2CJFO19NY4T5R","Submitted","Tue Feb 06 11:03:11 PST 2018","Tue Feb 06 11:03:15 PST 2018","Fri Feb 09 11:03:15 PST 2018","","","","4","100% (7/7)","100% (7/7)","100% (7/7)","RT @charsbewitched3: _Trump, Putin, and ExxonMobil team up to destroy the planet by @climateprogress https://t.co/tKAbhcOGEA","Negative"
"3GVPRXWRPHD4DNHRHX86765LL1Q7IW","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3DQQ64TANH4D682PS2B4W30ZZ91PWB","A1W4Q0E00VP6VD","Submitted","Tue Feb 06 11:06:54 PST 2018","Tue Feb 06 11:14:14 PST 2018","Fri Feb 09 11:14:14 PST 2018","","","","440","100% (7/7)","100% (7/7)","100% (7/7)","RT @AnnCoulter: If we're still reading headlines like this a year or so from now, Trump will be in trouble. https://t.co/Owki851ki3","Negative"
"3GVPRXWRPHD4DNHRHX86765LL1Q7IW","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3PJUZCGDJ7ZHOKQ0DAZ1WXXYCYG89K","AMWIBULQ4S8K3","Submitted","Tue Feb 06 11:05:52 PST 2018","Tue Feb 06 11:08:15 PST 2018","Fri Feb 09 11:08:15 PST 2018","","","","143","100% (16/16)","100% (16/16)","100% (16/16)","RT @AnnCoulter: If we're still reading headlines like this a year or so from now, Trump will be in trouble. https://t.co/Owki851ki3","Neutral"
"3GVPRXWRPHD4DNHRHX86765LL1Q7IW","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:55 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:55 PST 2018","","","3X66WABAJX1A2X72FZAFXXBA0PJ3GE","A2I3Y0L38HMQLZ","Submitted","Tue Feb 06 11:05:57 PST 2018","Tue Feb 06 11:06:03 PST 2018","Fri Feb 09 11:06:03 PST 2018","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","RT @AnnCoulter: If we're still reading headlines like this a year or so from now, Trump will be in trouble. https://t.co/Owki851ki3","Negative"
"359AP8GAGG3D0KVRPNCKW37Q8W67CU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","33C7UALJVMHZZFN59XK8HRFFEMR183","A2OXXHGAM7B0Y","Submitted","Tue Feb 06 11:02:02 PST 2018","Tue Feb 06 11:02:27 PST 2018","Fri Feb 09 11:02:27 PST 2018","","","","25","100% (7/7)","100% (7/7)","100% (7/7)","RT @RepKarenBass: Trump has underestimated us. We will not be distracted or fooled. We #StandWithSusan &amp; call for a #TrumpRussia investigat","Positive"
"359AP8GAGG3D0KVRPNCKW37Q8W67CU","33JNTVT0Y5EN3Q8SYUECFVV5AXR3WD","Sentiment analysis","Analyze the sentiment of the provided content based on the given criteria","sentiment","$0.03","Tue Feb 06 10:59:53 PST 2018","3","BatchId:3104151;OriginalHitTemplateId:926051491;","3600","259200","Tue Feb 06 15:59:53 PST 2018","","","3GU1KF0O4JKLI54EXBF89PNEP8IPBU","A110KENBXU7SUJ","Submitted","Tue Feb 06 11:05:05 PST 2018","Tue Feb 06 11:05:13 PST 2018","Fri Feb 09 11:05:13 PST 2018","","","","8","100% (9/9)","100% (9/9)","100% (9/9)","RT @RepKarenBass: Trump has underestimated us. We will not be distracted or fooled. We #StandWithSusan &amp; call for a #TrumpRussia investigat","Neutral"
